clade	gene	site	alt
D1	nuc	243	C
D1	nuc	645	A
D1	nuc	243	C

D2	nuc	78	T
D2	nuc	90	C
D2	nuc	123	T
D2	nuc	135	C
D2	nuc	249	G
D2	nuc	417	T
D2	nuc	435	A
D2	nuc	708	C
D2	nuc	786	A
D2	nuc	822	T
D2	nuc	894	T

D3	nuc	573	G
D3	VP1	30	V
D3	nuc	510	T

D3b	nuc	111	G
D3b	nuc	471	A
D3b	nuc	822	T

D3a	nuc	108	C
D3a	nuc	261	A
D3a	nuc	639	C
D3a	nuc	786	A

E	nuc	114	T
E	nuc	247	T
E	nuc	429	G
E	VP1	23	I
E	VP1	64	S
E	VP1	83	S

B2	nuc	532	A
B2	nuc	759	T
B2	VP1	178	M

B	nuc	105	T
B	nuc	621	G
B	nuc	630	C

C1	nuc	816	C
C1	VP1	18	A
C1	VP1	283	S